table,date,row_count,event_id__null_pct,session_id__null_pct,customer_id__null_pct,event_type__null_pct,page_url__null_pct,occurred_at__null_pct,device_type__null_pct,os__null_pct
events,2023-12-30,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2023-12-31,476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-01,663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-02,696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-03,698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-04,665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-05,658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-06,673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-07,685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-08,678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-09,706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-10,687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-11,646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-12,623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-13,694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-14,692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-15,597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-16,651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-17,624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-18,638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-19,747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-20,759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-21,680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-22,624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-23,671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-24,670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-25,683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-26,682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-27,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-28,652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-29,725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-30,657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-01-31,678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-01,696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-02,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-03,627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-04,663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-05,683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-06,726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-07,647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-08,598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-09,592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-10,619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-11,670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-12,682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-13,678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-14,696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-15,673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-16,641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-17,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-18,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-19,594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-20,697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-21,684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-22,644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-23,676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-24,687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
events,2024-02-25,665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
