table,date,row_count,payment_id__null_pct,order_id__null_pct,payment_method__null_pct,amount__null_pct,amount__mean,amount__std,currency__null_pct,status__null_pct,processed_at__null_pct,gateway_ref__null_pct
payments,2024-01-01,75,0.0,0.0,0.0,0.0,796.5197,771.6683,0.0,0.0,0.0,0.0
payments,2024-01-02,207,0.0,0.0,0.0,0.0,783.4357,836.1607,0.0,0.0,0.0,0.0
payments,2024-01-03,286,0.0,0.0,0.0,0.0,810.5225,826.4592,0.0,0.0,0.0,0.0
payments,2024-01-04,284,0.0,0.0,0.0,0.0,784.4668,832.9321,0.0,0.0,0.0,0.0
payments,2024-01-05,259,0.0,0.0,0.0,0.0,692.8449,659.8316,0.0,0.0,0.0,0.0
payments,2024-01-06,299,0.0,0.0,0.0,0.0,699.5883,763.1016,0.0,0.0,0.0,0.0
payments,2024-01-07,265,0.0,0.0,0.0,0.0,721.084,786.2593,0.0,0.0,0.0,0.0
payments,2024-01-08,290,0.0,0.0,0.0,0.0,681.3102,683.5532,0.0,0.0,0.0,0.0
payments,2024-01-09,270,0.0,0.0,0.0,0.0,729.544,727.8726,0.0,0.0,0.0,0.0
payments,2024-01-10,326,0.0,0.0,0.0,0.0,760.4477,771.561,0.0,0.0,0.0,0.0
payments,2024-01-11,300,0.0,0.0,0.0,0.0,777.3357,859.8987,0.0,0.0,0.0,0.0
payments,2024-01-12,309,0.0,0.0,0.0,0.0,838.5036,839.7091,0.0,0.0,0.0,0.0
payments,2024-01-13,262,0.0,0.0,0.0,0.0,827.0508,813.396,0.0,0.0,0.0,0.0
payments,2024-01-14,294,0.0,0.0,0.0,0.0,767.7636,784.8547,0.0,0.0,0.0,0.0
payments,2024-01-15,297,0.0,0.0,0.0,0.0,785.4498,855.0127,0.0,0.0,0.0,0.0
payments,2024-01-16,274,0.0,0.0,0.0,0.0,737.1441,782.9007,0.0,0.0,0.0,0.0
payments,2024-01-17,305,0.0,0.0,0.0,0.0,715.9974,809.2962,0.0,0.0,0.0,0.0
payments,2024-01-18,271,0.0,0.0,0.0,0.0,708.2459,727.0726,0.0,0.0,0.0,0.0
payments,2024-01-19,282,0.0,0.0,0.0,0.0,750.2315,755.856,0.0,0.0,0.0,0.0
payments,2024-01-20,260,0.0,0.0,0.0,0.0,728.7579,812.1474,0.0,0.0,0.0,0.0
payments,2024-01-21,315,0.0,0.0,0.0,0.0,766.4192,822.5219,0.0,0.0,0.0,0.0
payments,2024-01-22,324,0.0,0.0,0.0,0.0,775.922,809.9367,0.0,0.0,0.0,0.0
payments,2024-01-23,301,0.0,0.0,0.0,0.0,775.5148,760.4832,0.0,0.0,0.0,0.0
payments,2024-01-24,283,0.0,0.0,0.0,0.0,728.8135,775.5242,0.0,0.0,0.0,0.0
payments,2024-01-25,277,0.0,0.0,0.0,0.0,727.7746,789.7656,0.0,0.0,0.0,0.0
payments,2024-01-26,254,0.0,0.0,0.0,0.0,790.1646,770.8825,0.0,0.0,0.0,0.0
payments,2024-01-27,295,0.0,0.0,0.0,0.0,723.5918,752.8032,0.0,0.0,0.0,0.0
payments,2024-01-28,299,0.0,0.0,0.0,0.0,734.3378,733.5725,0.0,0.0,0.0,0.0
payments,2024-01-29,287,0.0,0.0,0.0,0.0,728.375,746.8283,0.0,0.0,0.0,0.0
payments,2024-01-30,314,0.0,0.0,0.0,0.0,736.147,751.0123,0.0,0.0,0.0,0.0
payments,2024-01-31,287,0.0,0.0,0.0,0.0,609.8879,686.1913,0.0,0.0,0.0,0.0
payments,2024-02-01,286,0.0,0.0,0.0,0.0,743.9513,781.3054,0.0,0.0,0.0,0.0
payments,2024-02-02,283,0.0,0.0,0.0,0.0,771.698,847.8837,0.0,0.0,0.0,0.0
payments,2024-02-03,286,0.0,0.0,0.0,0.0,767.5004,819.6545,0.0,0.0,0.0,0.0
payments,2024-02-04,259,0.0,0.0,0.0,0.0,697.9625,739.9288,0.0,0.0,0.0,0.0
payments,2024-02-05,302,0.0,0.0,0.0,0.0,704.9711,694.3869,0.0,0.0,0.0,0.0
payments,2024-02-06,283,0.0,0.0,0.0,0.0,669.0777,665.071,0.0,0.0,0.0,0.0
payments,2024-02-07,295,0.0,0.0,0.0,0.0,667.852,704.6514,0.0,0.0,0.0,0.0
payments,2024-02-08,299,0.0,0.0,0.0,0.0,813.7485,887.3844,0.0,0.0,0.0,0.0
payments,2024-02-09,268,0.0,0.0,0.0,0.0,699.38,705.5231,0.0,0.0,0.0,0.0
payments,2024-02-10,255,0.0,0.0,0.0,0.0,701.4318,705.4168,0.0,0.0,0.0,0.0
payments,2024-02-11,287,0.0,0.0,0.0,0.0,810.4619,837.2172,0.0,0.0,0.0,0.0
payments,2024-02-12,272,0.0,0.0,0.0,0.0,769.8914,761.6803,0.0,0.0,0.0,0.0
payments,2024-02-13,262,0.0,0.0,0.0,0.0,768.2081,812.9224,0.0,0.0,0.0,0.0
payments,2024-02-14,297,0.0,0.0,0.0,0.0,698.5283,747.6585,0.0,0.0,0.0,0.0
payments,2024-02-15,282,0.0,0.0,0.0,0.0,711.6609,678.2904,0.0,0.0,0.0,0.0
payments,2024-02-16,281,0.0,0.0,0.0,0.0,798.7302,840.1793,0.0,0.0,0.0,0.0
payments,2024-02-17,316,0.0,0.0,0.0,0.0,748.085,744.5846,0.0,0.0,0.0,0.0
payments,2024-02-18,257,0.0,0.0,0.0,0.0,857.6223,972.3192,0.0,0.0,0.0,0.0
payments,2024-02-19,268,0.0,0.0,0.0,0.0,818.2825,833.119,0.0,0.0,0.0,0.0
payments,2024-02-20,276,0.0,0.0,0.0,0.0,671.2878,725.0429,0.0,0.0,0.0,0.0
payments,2024-02-21,274,0.0,0.0,0.0,0.0,775.7677,849.6413,0.0,0.0,0.0,0.0
payments,2024-02-22,280,0.0,0.0,0.0,0.0,737.7979,836.5893,0.0,0.0,0.0,0.0
payments,2024-02-23,267,0.0,0.0,0.0,0.0,813.5612,885.7437,0.0,0.0,0.0,0.0
payments,2024-02-24,302,0.0,0.0,0.0,0.0,756.2512,769.477,0.0,0.0,0.0,0.0
payments,2024-02-25,295,0.0,0.0,0.0,0.0,764.7957,770.0816,0.0,0.0,0.0,0.0
payments,2024-02-26,297,0.0,0.0,0.0,0.0,766.8284,743.4554,0.0,0.0,0.0,0.0
payments,2024-02-27,305,0.0,0.0,0.0,0.0,755.5728,788.1072,0.0,0.0,0.0,0.0
